"","Species","trName","position","justification","reference","notes"
"10","Castanopsis platyacantha","Castanopsis_platyacantha","*** UNKNOWN",NA,NA,NA
"15","Lithocarpus brevicaudatus","Lithocarpus_brevicaudatus","*** UNKNOWN",NA,NA,NA
"17","Lithocarpus cleistocarpus var. cleistocarpus","Lithocarpus_cleistocarpus_var_cleistocarpus","*** UNKNOWN",NA,NA,NA
"18","Lithocarpus cleistocarpus var. omeiensis","Lithocarpus_cleistocarpus_var_omeiensis","*** UNKNOWN",NA,NA,NA
"19","Lithocarpus corneus","Lithocarpus_corneus","*** UNKNOWN",NA,NA,NA
"22","Lithocarpus harlandi","Lithocarpus_harlandi","*** UNKNOWN",NA,NA,NA
"23","Lithocarpus konishii","Lithocarpus_konishii","*** UNKNOWN",NA,NA,NA
"25","Lithocarpus megalophyllus","Lithocarpus_megalophyllus","*** UNKNOWN",NA,NA,NA
"26","Lithocarpus oblanceolatus","Lithocarpus_oblanceolatus","*** UNKNOWN",NA,NA,NA
"83","Quercus hypophaea","Quercus_hypophaea","unknown; section Cyclobalanopsis","allied in Menitski with both Q. poilanei and Q. championii, but those are not at all closely related. ",NA,NA
"153","Quercus tarokoensis","Quercus_tarokoensis","*** UNKNOWN","Unclear where it belongs; section Ilex fide Denk et al. 2017; le Hardy de Beaulieu and Lamant say section Quercus; Helardot allies it with section Cerris","http://oaks.of.the.world.free.fr/quercus_tarokoensis.htm",NA
